2026-03-07 15:30:48 | uvicorn.error | INFO | Started server process [7859]
2026-03-10 21:12:50 | uvicorn.access | INFO | 127.0.0.1:58522 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 21:13:45 | uvicorn.access | INFO | 127.0.0.1:58577 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 21:17:22 | uvicorn.access | INFO | 127.0.0.1:58815 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 21:20:22 | uvicorn.access | INFO | 127.0.0.1:59053 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 21:21:24 | uvicorn.access | INFO | 127.0.0.1:59138 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 21:22:08 | uvicorn.access | INFO | 127.0.0.1:59211 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 21:28:08 | uvicorn.access | INFO | 127.0.0.1:60201 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 21:31:26 | uvicorn.access | INFO | 127.0.0.1:60438 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 21:32:53 | uvicorn.access | INFO | 127.0.0.1:60540 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 21:37:52 | uvicorn.access | INFO | 127.0.0.1:61774 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 21:41:40 | uvicorn.access | INFO | 127.0.0.1:65073 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 21:44:39 | uvicorn.access | INFO | 127.0.0.1:65468 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 21:50:33 | uvicorn.access | INFO | 127.0.0.1:49949 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 21:56:43 | uvicorn.access | INFO | 127.0.0.1:50330 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 22:03:07 | uvicorn.access | INFO | 127.0.0.1:50624 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 22:06:47 | uvicorn.access | INFO | 127.0.0.1:50888 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 22:10:34 | uvicorn.access | INFO | 127.0.0.1:51179 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 22:15:05 | uvicorn.access | INFO | 127.0.0.1:51554 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 22:18:32 | uvicorn.access | INFO | 127.0.0.1:51796 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 22:31:05 | uvicorn.access | INFO | 127.0.0.1:52635 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 22:34:39 | uvicorn.access | INFO | 127.0.0.1:52920 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 22:36:41 | uvicorn.access | INFO | 127.0.0.1:53065 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 22:41:15 | uvicorn.access | INFO | 127.0.0.1:53415 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 22:50:38 | uvicorn.access | INFO | 127.0.0.1:54053 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 22:52:04 | uvicorn.access | INFO | 127.0.0.1:54151 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 22:57:19 | uvicorn.access | INFO | 127.0.0.1:54769 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 23:01:32 | uvicorn.access | INFO | 127.0.0.1:55150 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 23:02:43 | uvicorn.access | INFO | 127.0.0.1:55253 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 23:07:23 | uvicorn.access | INFO | 127.0.0.1:55543 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 23:09:12 | uvicorn.access | INFO | 127.0.0.1:55674 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 23:11:47 | uvicorn.access | INFO | 127.0.0.1:55819 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 23:16:05 | uvicorn.access | INFO | 127.0.0.1:56223 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 23:20:00 | uvicorn.access | INFO | 127.0.0.1:56583 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 23:25:01 | uvicorn.access | INFO | 127.0.0.1:56879 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 23:29:00 | uvicorn.access | INFO | 127.0.0.1:57097 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 23:33:32 | uvicorn.access | INFO | 127.0.0.1:57416 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 23:36:27 | uvicorn.access | INFO | 127.0.0.1:57668 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 23:39:27 | uvicorn.access | INFO | 127.0.0.1:57916 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 23:41:34 | uvicorn.access | INFO | 127.0.0.1:58043 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 23:48:52 | uvicorn.access | INFO | 127.0.0.1:58513 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 23:52:30 | uvicorn.access | INFO | 127.0.0.1:58734 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 23:56:22 | uvicorn.access | INFO | 127.0.0.1:58964 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-10 23:57:50 | uvicorn.access | INFO | 127.0.0.1:59051 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-11 00:01:27 | uvicorn.access | INFO | 127.0.0.1:59293 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-11 00:12:01 | uvicorn.access | INFO | 127.0.0.1:59842 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-11 00:17:53 | uvicorn.access | INFO | 127.0.0.1:60170 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-11 00:21:12 | uvicorn.access | INFO | 127.0.0.1:60353 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-11 00:26:29 | uvicorn.access | INFO | 127.0.0.1:60569 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-11 00:32:11 | uvicorn.access | INFO | 127.0.0.1:60824 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-11 00:35:49 | uvicorn.access | INFO | 127.0.0.1:61025 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-11 00:41:27 | uvicorn.access | INFO | 127.0.0.1:61270 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-11 00:41:54 | uvicorn.access | INFO | 127.0.0.1:61302 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-11 00:46:06 | uvicorn.access | INFO | 127.0.0.1:61460 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-11 00:50:44 | uvicorn.access | INFO | 127.0.0.1:61683 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-11 00:53:55 | uvicorn.access | INFO | 127.0.0.1:61834 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-11 00:56:23 | uvicorn.access | INFO | 127.0.0.1:61969 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-11 00:58:42 | uvicorn.access | INFO | 127.0.0.1:62114 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-11 01:04:43 | uvicorn.access | INFO | 127.0.0.1:62369 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-11 01:08:18 | uvicorn.access | INFO | 127.0.0.1:62575 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-11 01:12:30 | uvicorn.access | INFO | 127.0.0.1:62845 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-11 01:28:43 | uvicorn.access | INFO | 127.0.0.1:63519 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-11 01:31:47 | uvicorn.access | INFO | 127.0.0.1:63705 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-11 01:35:42 | uvicorn.access | INFO | 127.0.0.1:63904 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-11 01:37:34 | uvicorn.access | INFO | 127.0.0.1:63992 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-11 01:42:22 | uvicorn.access | INFO | 127.0.0.1:64257 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-11 01:43:43 | uvicorn.access | INFO | 127.0.0.1:64333 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-11 01:45:35 | uvicorn.access | INFO | 127.0.0.1:64442 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-11 01:50:24 | uvicorn.access | INFO | 127.0.0.1:64626 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-11 01:53:03 | uvicorn.access | INFO | 127.0.0.1:64758 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-11 01:54:54 | uvicorn.access | INFO | 127.0.0.1:64872 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-11 01:59:21 | uvicorn.access | INFO | 127.0.0.1:65068 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-11 02:01:36 | uvicorn.access | INFO | 127.0.0.1:65186 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-11 02:03:50 | uvicorn.access | INFO | 127.0.0.1:65316 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-11 02:05:30 | uvicorn.access | INFO | 127.0.0.1:65440 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-11 02:07:36 | uvicorn.access | INFO | 127.0.0.1:49216 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-11 02:10:08 | uvicorn.access | INFO | 127.0.0.1:49356 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-11 02:15:48 | uvicorn.access | INFO | 127.0.0.1:49589 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-11 02:19:00 | uvicorn.access | INFO | 127.0.0.1:49766 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-11 02:36:29 | uvicorn.access | INFO | 127.0.0.1:50512 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-11 02:38:15 | uvicorn.access | INFO | 127.0.0.1:50595 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-11 02:41:14 | uvicorn.access | INFO | 127.0.0.1:50793 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-11 02:47:19 | uvicorn.access | INFO | 127.0.0.1:51035 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-11 02:48:43 | uvicorn.access | INFO | 127.0.0.1:51118 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-11 02:52:52 | uvicorn.access | INFO | 127.0.0.1:51304 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-11 02:56:55 | uvicorn.access | INFO | 127.0.0.1:51503 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-11 02:59:48 | uvicorn.access | INFO | 127.0.0.1:51624 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-11 03:02:49 | uvicorn.access | INFO | 127.0.0.1:51790 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-11 03:06:53 | uvicorn.access | INFO | 127.0.0.1:52006 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-11 03:10:21 | uvicorn.access | INFO | 127.0.0.1:52198 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-11 03:13:26 | uvicorn.access | INFO | 127.0.0.1:52389 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-11 03:17:12 | uvicorn.access | INFO | 127.0.0.1:52580 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-11 03:19:45 | uvicorn.access | INFO | 127.0.0.1:52714 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-11 03:23:23 | uvicorn.access | INFO | 127.0.0.1:52897 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-11 03:26:19 | uvicorn.access | INFO | 127.0.0.1:53013 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-11 03:28:13 | uvicorn.access | INFO | 127.0.0.1:53116 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-11 03:34:00 | uvicorn.access | INFO | 127.0.0.1:53389 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-11 03:36:10 | uvicorn.access | INFO | 127.0.0.1:53516 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-11 03:59:09 | uvicorn.access | INFO | 127.0.0.1:54464 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-11 03:59:36 | uvicorn.access | INFO | 127.0.0.1:54485 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-11 03:59:55 | uvicorn.access | INFO | 127.0.0.1:54499 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-11 04:02:24 | uvicorn.access | INFO | 127.0.0.1:54612 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-11 04:04:57 | uvicorn.access | INFO | 127.0.0.1:54745 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-11 04:07:19 | uvicorn.access | INFO | 127.0.0.1:54887 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-11 04:08:38 | uvicorn.access | INFO | 127.0.0.1:54995 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-11 04:11:40 | uvicorn.access | INFO | 127.0.0.1:55137 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-11 04:16:38 | uvicorn.access | INFO | 127.0.0.1:55421 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-11 04:20:38 | uvicorn.access | INFO | 127.0.0.1:55597 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-11 04:23:42 | uvicorn.access | INFO | 127.0.0.1:55765 - "POST /api/v1/ingest HTTP/1.1" 200
2026-03-11 10:06:18 | uvicorn.error | INFO | Shutting down
2026-03-11 10:06:18 | uvicorn.error | INFO | Waiting for application shutdown.
2026-03-11 10:06:18 | uvicorn.error | INFO | Application shutdown complete.
2026-03-11 10:06:18 | uvicorn.error | INFO | Finished server process [7859]
