2026-02-25 05:28:59 | GraphService | INFO | [Graph] Updates: SummaryCounters{labels_added: 1, nodes_created: 1, properties_set: 6, contains_updates: True, contains_system_updates: False}
2026-02-25 05:59:18 | GraphService | INFO | [Graph] Updates: SummaryCounters{labels_added: 1, nodes_created: 1, properties_set: 6, contains_updates: True, contains_system_updates: False}
2026-02-25 05:59:19 | GraphService | INFO | [Graph] Updates: SummaryCounters{labels_added: 14, relationships_created: 7, nodes_created: 7, properties_set: 49, contains_updates: True, contains_system_updates: False}
2026-02-25 05:59:19 | GraphService | INFO | [Graph] Updates: SummaryCounters{labels_added: 6, relationships_created: 3, nodes_created: 3, properties_set: 18, contains_updates: True, contains_system_updates: False}
2026-02-25 05:59:20 | GraphService | INFO | [Graph] Updates: SummaryCounters{labels_added: 2, relationships_created: 1, nodes_created: 1, properties_set: 10, contains_updates: True, contains_system_updates: False}
2026-02-25 05:59:20 | GraphService | INFO | [Graph] Updates: SummaryCounters{relationships_created: 1, properties_set: 8, contains_updates: True, contains_system_updates: False}
2026-02-25 05:59:20 | GraphService | INFO | [Graph] Relationship created: (left behind: the kids)-[based_on]->(left behind)
2026-02-25 05:59:20 | GraphService | INFO | [Graph] Updates: SummaryCounters{relationships_created: 1, properties_set: 8, contains_updates: True, contains_system_updates: False}
2026-02-25 05:59:20 | GraphService | INFO | [Graph] Relationship created: (jerry b. jenkins)-[written_by]->(left behind: the kids)
2026-02-25 05:59:20 | GraphService | INFO | [Graph] Updates: SummaryCounters{relationships_created: 1, properties_set: 5, contains_updates: True, contains_system_updates: False}
2026-02-25 05:59:20 | GraphService | INFO | [Community] Updated 'Academic Knowledge' with 10 members
2026-02-25 06:00:23 | GraphService | INFO | [Graph] Updates: SummaryCounters{properties_set: 6, contains_updates: True, contains_system_updates: False}
2026-02-25 06:00:29 | GraphService | INFO | [Graph] Updates: SummaryCounters{properties_set: 6, contains_updates: True, contains_system_updates: False}
2026-02-25 06:00:40 | GraphService | INFO | [Graph] Updates: SummaryCounters{properties_set: 6, contains_updates: True, contains_system_updates: False}
2026-02-25 06:00:46 | GraphService | INFO | [Graph] Updates: SummaryCounters{properties_set: 6, contains_updates: True, contains_system_updates: False}
2026-02-25 06:00:51 | GraphService | INFO | [Graph] Updates: SummaryCounters{properties_set: 6, contains_updates: True, contains_system_updates: False}
2026-02-25 06:00:58 | GraphService | INFO | [Graph] Updates: SummaryCounters{properties_set: 6, contains_updates: True, contains_system_updates: False}
2026-02-25 06:01:13 | GraphService | INFO | [Graph] Updates: SummaryCounters{properties_set: 6, contains_updates: True, contains_system_updates: False}
2026-02-25 06:01:15 | GraphService | INFO | [Graph] Updates: SummaryCounters{properties_set: 6, contains_updates: True, contains_system_updates: False}
2026-02-25 06:01:19 | GraphService | INFO | [Graph] Updates: SummaryCounters{properties_set: 6, contains_updates: True, contains_system_updates: False}
2026-02-25 06:01:25 | GraphService | INFO | [Graph] Updates: SummaryCounters{properties_set: 6, contains_updates: True, contains_system_updates: False}
2026-02-25 06:02:11 | GraphService | INFO | [Graph] Updates: SummaryCounters{labels_added: 1, nodes_created: 1, properties_set: 6, contains_updates: True, contains_system_updates: False}
2026-02-25 06:02:12 | GraphService | INFO | [Graph] Updates: SummaryCounters{labels_added: 12, relationships_created: 6, nodes_created: 6, properties_set: 42, contains_updates: True, contains_system_updates: False}
2026-02-25 06:02:12 | GraphService | INFO | [Graph] Updates: SummaryCounters{labels_added: 4, relationships_created: 2, nodes_created: 2, properties_set: 12, contains_updates: True, contains_system_updates: False}
2026-02-25 06:02:12 | GraphService | INFO | [Graph] Updates: SummaryCounters{properties_set: 5, contains_updates: True, contains_system_updates: False}
2026-02-25 06:02:15 | GraphService | INFO | [Graph] Updates: SummaryCounters{labels_added: 1, properties_set: 4, contains_updates: True, contains_system_updates: False}
2026-02-25 06:03:03 | GraphService | INFO | [Graph] Updates: SummaryCounters{properties_set: 6, contains_updates: True, contains_system_updates: False}
2026-02-25 06:03:09 | GraphService | INFO | [Graph] Updates: SummaryCounters{properties_set: 6, contains_updates: True, contains_system_updates: False}
2026-02-25 06:03:13 | GraphService | INFO | [Graph] Updates: SummaryCounters{properties_set: 6, contains_updates: True, contains_system_updates: False}
2026-02-25 06:03:50 | GraphService | INFO | [Graph] Updates: SummaryCounters{properties_set: 6, contains_updates: True, contains_system_updates: False}
2026-02-25 06:03:50 | GraphService | INFO | [Graph] Updates: SummaryCounters{properties_set: 6, contains_updates: True, contains_system_updates: False}
2026-02-25 06:03:50 | GraphService | INFO | [Graph] Updates: SummaryCounters{properties_set: 6, contains_updates: True, contains_system_updates: False}
2026-02-25 06:03:50 | GraphService | INFO | [Graph] Updates: SummaryCounters{properties_set: 6, contains_updates: True, contains_system_updates: False}
2026-02-25 06:04:01 | GraphService | INFO | [Graph] Updates: SummaryCounters{properties_set: 6, contains_updates: True, contains_system_updates: False}
2026-02-25 06:05:00 | GraphService | INFO | [Graph] Updates: SummaryCounters{labels_added: 1, nodes_created: 1, properties_set: 6, contains_updates: True, contains_system_updates: False}
2026-02-25 06:05:01 | GraphService | INFO | [Graph] Updates: SummaryCounters{labels_added: 10, relationships_created: 5, nodes_created: 5, properties_set: 35, contains_updates: True, contains_system_updates: False}
2026-02-25 06:05:01 | GraphService | INFO | [Graph] Updates: SummaryCounters{labels_added: 6, relationships_created: 3, nodes_created: 3, properties_set: 18, contains_updates: True, contains_system_updates: False}
2026-02-25 06:05:02 | GraphService | INFO | [Graph] Updates: SummaryCounters{labels_added: 2, relationships_created: 1, nodes_created: 1, properties_set: 10, contains_updates: True, contains_system_updates: False}
2026-02-25 06:05:02 | GraphService | INFO | [Graph] Updates: SummaryCounters{properties_set: 5, contains_updates: True, contains_system_updates: False}
2026-02-25 06:05:05 | GraphService | INFO | [Graph] Updates: SummaryCounters{properties_set: 4, contains_updates: True, contains_system_updates: False}
2026-02-25 06:05:58 | GraphService | INFO | [Graph] Updates: SummaryCounters{properties_set: 6, contains_updates: True, contains_system_updates: False}
2026-02-25 06:06:03 | GraphService | INFO | [Graph] Updates: SummaryCounters{properties_set: 6, contains_updates: True, contains_system_updates: False}
2026-02-25 06:06:09 | GraphService | INFO | [Graph] Updates: SummaryCounters{properties_set: 6, contains_updates: True, contains_system_updates: False}
2026-02-25 06:06:13 | GraphService | INFO | [Graph] Updates: SummaryCounters{properties_set: 6, contains_updates: True, contains_system_updates: False}
2026-02-25 06:06:19 | GraphService | INFO | [Graph] Updates: SummaryCounters{properties_set: 6, contains_updates: True, contains_system_updates: False}
2026-02-25 06:06:27 | GraphService | INFO | [Graph] Updates: SummaryCounters{properties_set: 6, contains_updates: True, contains_system_updates: False}
2026-02-25 06:06:35 | GraphService | INFO | [Graph] Updates: SummaryCounters{properties_set: 6, contains_updates: True, contains_system_updates: False}
2026-02-25 06:06:45 | GraphService | INFO | [Graph] Updates: SummaryCounters{properties_set: 6, contains_updates: True, contains_system_updates: False}
2026-02-25 06:07:19 | GraphService | INFO | [Graph] Updates: SummaryCounters{labels_added: 1, nodes_created: 1, properties_set: 6, contains_updates: True, contains_system_updates: False}
2026-02-25 06:07:20 | GraphService | INFO | [Graph] Updates: SummaryCounters{labels_added: 10, relationships_created: 5, nodes_created: 5, properties_set: 35, contains_updates: True, contains_system_updates: False}
2026-02-25 06:07:21 | GraphService | INFO | [Graph] Updates: SummaryCounters{labels_added: 2, relationships_created: 1, nodes_created: 1, properties_set: 6, contains_updates: True, contains_system_updates: False}
2026-02-25 06:07:21 | GraphService | INFO | [Graph] Updates: SummaryCounters{properties_set: 5, contains_updates: True, contains_system_updates: False}
2026-02-25 06:07:23 | GraphService | INFO | [Graph] Updates: SummaryCounters{properties_set: 4, contains_updates: True, contains_system_updates: False}
2026-02-25 06:07:52 | GraphService | INFO | [Graph] Updates: SummaryCounters{properties_set: 6, contains_updates: True, contains_system_updates: False}
2026-02-25 06:07:55 | GraphService | INFO | [Graph] Updates: SummaryCounters{properties_set: 6, contains_updates: True, contains_system_updates: False}
2026-02-25 06:08:00 | GraphService | INFO | [Graph] Updates: SummaryCounters{properties_set: 6, contains_updates: True, contains_system_updates: False}
2026-02-25 06:08:08 | GraphService | INFO | [Graph] Updates: SummaryCounters{properties_set: 6, contains_updates: True, contains_system_updates: False}
2026-02-25 06:08:14 | GraphService | INFO | [Graph] Updates: SummaryCounters{properties_set: 6, contains_updates: True, contains_system_updates: False}
2026-02-25 06:08:20 | GraphService | INFO | [Graph] Updates: SummaryCounters{properties_set: 6, contains_updates: True, contains_system_updates: False}
2026-02-25 06:09:48 | GraphService | INFO | [Graph] Updates: SummaryCounters{labels_added: 1, nodes_created: 1, properties_set: 6, contains_updates: True, contains_system_updates: False}
2026-02-25 06:09:49 | GraphService | INFO | [Graph] Updates: SummaryCounters{labels_added: 10, relationships_created: 5, nodes_created: 5, properties_set: 35, contains_updates: True, contains_system_updates: False}
2026-02-25 06:09:49 | GraphService | INFO | [Graph] Updates: SummaryCounters{labels_added: 8, relationships_created: 4, nodes_created: 4, properties_set: 24, contains_updates: True, contains_system_updates: False}
2026-02-25 06:09:50 | GraphService | INFO | [Graph] Updates: SummaryCounters{labels_added: 6, relationships_created: 3, nodes_created: 3, properties_set: 30, contains_updates: True, contains_system_updates: False}
2026-02-25 06:09:51 | GraphService | INFO | [Graph] Updates: SummaryCounters{relationships_created: 1, properties_set: 8, contains_updates: True, contains_system_updates: False}
2026-02-25 06:09:51 | GraphService | INFO | [Graph] Updates: SummaryCounters{relationships_created: 1, properties_set: 8, contains_updates: True, contains_system_updates: False}
2026-02-25 06:09:51 | GraphService | INFO | [Graph] Relationship created: (thomas gordon)-[works_with]->(john trenchard)
2026-02-25 06:09:51 | GraphService | INFO | [Graph] Updates: SummaryCounters{labels_added: 1, relationships_created: 1, nodes_created: 1, properties_set: 9, contains_updates: True, contains_system_updates: False}
2026-02-25 06:09:51 | GraphService | INFO | [Graph] Relationship created: (thomas gordon)-[created_by]->(cato's letters)
2026-02-25 06:09:51 | GraphService | INFO | [Graph] Updates: SummaryCounters{relationships_created: 1, properties_set: 8, contains_updates: True, contains_system_updates: False}
2026-02-25 06:09:51 | GraphService | INFO | [Graph] Relationship created: (john trenchard)-[expert_in]->(republicanism)
2026-02-25 06:09:51 | GraphService | INFO | [Graph] Updates: SummaryCounters{labels_added: 1, nodes_created: 1, properties_set: 6, contains_updates: True, contains_system_updates: False}
2026-02-25 06:11:08 | GraphService | INFO | [Graph] Updates: SummaryCounters{properties_set: 6, contains_updates: True, contains_system_updates: False}
2026-02-25 06:11:15 | GraphService | INFO | [Graph] Updates: SummaryCounters{properties_set: 6, contains_updates: True, contains_system_updates: False}
2026-02-25 06:11:20 | GraphService | INFO | [Graph] Updates: SummaryCounters{properties_set: 6, contains_updates: True, contains_system_updates: False}
2026-02-25 06:11:24 | GraphService | INFO | [Graph] Updates: SummaryCounters{properties_set: 6, contains_updates: True, contains_system_updates: False}
2026-02-25 06:11:29 | GraphService | INFO | [Graph] Updates: SummaryCounters{properties_set: 6, contains_updates: True, contains_system_updates: False}
2026-02-25 06:11:38 | GraphService | INFO | [Graph] Updates: SummaryCounters{properties_set: 6, contains_updates: True, contains_system_updates: False}
2026-02-25 06:11:56 | GraphService | INFO | [Graph] Updates: SummaryCounters{properties_set: 6, contains_updates: True, contains_system_updates: False}
2026-02-25 06:12:01 | GraphService | INFO | [Graph] Updates: SummaryCounters{properties_set: 6, contains_updates: True, contains_system_updates: False}
2026-02-25 06:12:17 | GraphService | INFO | [Graph] Updates: SummaryCounters{properties_set: 6, contains_updates: True, contains_system_updates: False}
2026-02-25 06:14:01 | GraphService | INFO | [Graph] Updates: SummaryCounters{labels_added: 1, nodes_created: 1, properties_set: 6, contains_updates: True, contains_system_updates: False}
2026-02-25 06:14:03 | GraphService | INFO | [Graph] Updates: SummaryCounters{labels_added: 26, relationships_created: 13, nodes_created: 13, properties_set: 91, contains_updates: True, contains_system_updates: False}
2026-02-25 06:14:03 | GraphService | INFO | [Graph] Updates: SummaryCounters{labels_added: 8, relationships_created: 4, nodes_created: 4, properties_set: 24, contains_updates: True, contains_system_updates: False}
