2026-02-25 05:27:11 | uvicorn.error | INFO | Started server process [47602]
2026-02-26 23:27:12 | uvicorn.error | INFO | Started server process [69012]
2026-02-26 23:27:12 | uvicorn.error | INFO | Waiting for application startup.
2026-02-26 23:27:12 | API | INFO | Application startup: LiveOS API online
2026-02-26 23:27:12 | uvicorn.error | INFO | Application startup complete.
2026-02-26 23:27:16 | uvicorn.error | INFO | Shutting down
2026-02-26 23:27:17 | uvicorn.error | INFO | Waiting for application shutdown.
2026-02-26 23:27:17 | uvicorn.error | INFO | Application shutdown complete.
2026-02-26 23:27:17 | uvicorn.error | INFO | Finished server process [69012]
2026-02-26 23:27:22 | uvicorn.error | INFO | Started server process [69208]
2026-02-26 23:27:22 | uvicorn.error | INFO | Waiting for application startup.
2026-02-26 23:27:22 | API | INFO | Application startup: LiveOS API online
2026-02-26 23:27:22 | uvicorn.error | INFO | Application startup complete.
2026-02-26 23:27:29 | uvicorn.error | INFO | Shutting down
2026-02-26 23:27:29 | uvicorn.error | INFO | Waiting for application shutdown.
2026-02-26 23:27:29 | uvicorn.error | INFO | Application shutdown complete.
2026-02-26 23:27:29 | uvicorn.error | INFO | Finished server process [69208]
2026-02-26 23:33:07 | uvicorn.error | INFO | Started server process [76025]
2026-02-26 23:33:07 | uvicorn.error | INFO | Waiting for application startup.
2026-02-26 23:33:07 | API | INFO | Application startup: LiveOS API online
2026-02-26 23:33:07 | uvicorn.error | INFO | Application startup complete.
2026-02-26 23:33:27 | uvicorn.access | INFO | 127.0.0.1:65166 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 23:38:33 | uvicorn.error | INFO | Shutting down
2026-02-26 23:38:33 | uvicorn.error | INFO | Waiting for background tasks to complete. (CTRL+C to force quit)
2026-02-26 23:38:35 | uvicorn.error | INFO | Finished server process [76025]
2026-02-26 23:42:42 | uvicorn.error | INFO | Started server process [86977]
2026-02-26 23:42:42 | uvicorn.error | INFO | Waiting for application startup.
2026-02-26 23:42:42 | API | INFO | Application startup: LiveOS API online
2026-02-26 23:42:42 | uvicorn.error | INFO | Application startup complete.
2026-02-26 23:42:47 | uvicorn.access | INFO | 127.0.0.1:49315 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 23:47:05 | uvicorn.error | INFO | Shutting down
2026-02-26 23:47:05 | uvicorn.error | INFO | Waiting for background tasks to complete. (CTRL+C to force quit)
2026-02-26 23:47:05 | uvicorn.error | INFO | Finished server process [86977]
2026-02-26 23:50:43 | uvicorn.error | INFO | Started server process [96533]
2026-02-26 23:50:43 | uvicorn.error | INFO | Waiting for application startup.
2026-02-26 23:50:43 | API | INFO | Application startup: LiveOS API online
2026-02-26 23:50:43 | uvicorn.error | INFO | Application startup complete.
2026-02-26 23:51:32 | uvicorn.access | INFO | 127.0.0.1:49661 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 23:52:19 | uvicorn.access | INFO | 127.0.0.1:49684 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 23:52:46 | uvicorn.access | INFO | 127.0.0.1:49722 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 23:53:07 | uvicorn.access | INFO | 127.0.0.1:49731 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 23:53:30 | uvicorn.access | INFO | 127.0.0.1:49743 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 23:53:48 | uvicorn.error | INFO | Shutting down
2026-02-26 23:53:48 | uvicorn.error | INFO | Waiting for background tasks to complete. (CTRL+C to force quit)
2026-02-26 23:53:51 | uvicorn.error | INFO | Finished server process [96533]
2026-02-26 23:58:32 | uvicorn.error | INFO | Started server process [6429]
2026-02-26 23:58:32 | uvicorn.error | INFO | Waiting for application startup.
2026-02-26 23:58:32 | API | INFO | Application startup: LiveOS API online
2026-02-26 23:58:32 | uvicorn.error | INFO | Application startup complete.
2026-02-26 23:58:33 | uvicorn.access | INFO | 127.0.0.1:50120 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 23:59:07 | uvicorn.error | ERROR | Exception in ASGI application
Traceback (most recent call last):
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py", line 416, in run_asgi
    result = await app(  # type: ignore[func-returns-value]
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/uvicorn/middleware/proxy_headers.py", line 60, in __call__
    return await self.app(scope, receive, send)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/fastapi/applications.py", line 1135, in __call__
    await super().__call__(scope, receive, send)
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/applications.py", line 107, in __call__
    await self.middleware_stack(scope, receive, send)
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/middleware/errors.py", line 186, in __call__
    raise exc
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/middleware/errors.py", line 164, in __call__
    await self.app(scope, receive, _send)
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/middleware/cors.py", line 85, in __call__
    await self.app(scope, receive, send)
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/middleware/exceptions.py", line 63, in __call__
    await wrap_app_handling_exceptions(self.app, conn)(scope, receive, send)
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/_exception_handler.py", line 53, in wrapped_app
    raise exc
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/_exception_handler.py", line 42, in wrapped_app
    await app(scope, receive, sender)
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/fastapi/middleware/asyncexitstack.py", line 18, in __call__
    await self.app(scope, receive, send)
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/routing.py", line 716, in __call__
    await self.middleware_stack(scope, receive, send)
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/routing.py", line 736, in app
    await route.handle(scope, receive, send)
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/routing.py", line 290, in handle
    await self.app(scope, receive, send)
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/fastapi/routing.py", line 115, in app
    await wrap_app_handling_exceptions(app, request)(scope, receive, send)
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/_exception_handler.py", line 53, in wrapped_app
    raise exc
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/_exception_handler.py", line 42, in wrapped_app
    await app(scope, receive, sender)
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/fastapi/routing.py", line 102, in app
    await response(scope, receive, send)
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/responses.py", line 167, in __call__
    await self.background()
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/background.py", line 36, in __call__
    await task()
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/background.py", line 21, in __call__
    await self.func(*self.args, **self.kwargs)
  File "/Users/joey/Projects/LiveOS/backend/app/workflows/ingestion.py", line 80, in process_note
    raise Exception(f"Ingestion Agent Failed: {final_state['errors']}")
Exception: Ingestion Agent Failed: ["Storage failed: Embeddings.create() got an unexpected keyword argument 'keep_alive'"]
2026-02-27 00:00:32 | uvicorn.error | INFO | Shutting down
2026-02-27 00:00:32 | uvicorn.error | INFO | Waiting for application shutdown.
2026-02-27 00:00:32 | uvicorn.error | INFO | Application shutdown complete.
2026-02-27 00:00:32 | uvicorn.error | INFO | Finished server process [6429]
2026-02-27 00:00:38 | uvicorn.error | INFO | Started server process [9441]
2026-02-27 00:00:38 | uvicorn.error | INFO | Waiting for application startup.
2026-02-27 00:00:38 | API | INFO | Application startup: LiveOS API online
2026-02-27 00:00:38 | uvicorn.error | INFO | Application startup complete.
2026-02-27 00:00:52 | uvicorn.error | INFO | Shutting down
2026-02-27 00:00:52 | uvicorn.error | INFO | Waiting for application shutdown.
2026-02-27 00:00:52 | uvicorn.error | INFO | Application shutdown complete.
2026-02-27 00:00:52 | uvicorn.error | INFO | Finished server process [9441]
2026-02-27 00:00:58 | uvicorn.error | INFO | Started server process [9988]
2026-02-27 00:00:58 | uvicorn.error | INFO | Waiting for application startup.
2026-02-27 00:00:58 | API | INFO | Application startup: LiveOS API online
2026-02-27 00:00:58 | uvicorn.error | INFO | Application startup complete.
2026-02-27 00:01:24 | uvicorn.access | INFO | 127.0.0.1:50264 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 00:02:16 | uvicorn.error | ERROR | Exception in ASGI application
Traceback (most recent call last):
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py", line 416, in run_asgi
    result = await app(  # type: ignore[func-returns-value]
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/uvicorn/middleware/proxy_headers.py", line 60, in __call__
    return await self.app(scope, receive, send)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/fastapi/applications.py", line 1135, in __call__
    await super().__call__(scope, receive, send)
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/applications.py", line 107, in __call__
    await self.middleware_stack(scope, receive, send)
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/middleware/errors.py", line 186, in __call__
    raise exc
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/middleware/errors.py", line 164, in __call__
    await self.app(scope, receive, _send)
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/middleware/cors.py", line 85, in __call__
    await self.app(scope, receive, send)
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/middleware/exceptions.py", line 63, in __call__
    await wrap_app_handling_exceptions(self.app, conn)(scope, receive, send)
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/_exception_handler.py", line 53, in wrapped_app
    raise exc
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/_exception_handler.py", line 42, in wrapped_app
    await app(scope, receive, sender)
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/fastapi/middleware/asyncexitstack.py", line 18, in __call__
    await self.app(scope, receive, send)
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/routing.py", line 716, in __call__
    await self.middleware_stack(scope, receive, send)
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/routing.py", line 736, in app
    await route.handle(scope, receive, send)
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/routing.py", line 290, in handle
    await self.app(scope, receive, send)
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/fastapi/routing.py", line 115, in app
    await wrap_app_handling_exceptions(app, request)(scope, receive, send)
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/_exception_handler.py", line 53, in wrapped_app
    raise exc
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/_exception_handler.py", line 42, in wrapped_app
    await app(scope, receive, sender)
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/fastapi/routing.py", line 102, in app
    await response(scope, receive, send)
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/responses.py", line 167, in __call__
    await self.background()
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/background.py", line 36, in __call__
    await task()
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/background.py", line 21, in __call__
    await self.func(*self.args, **self.kwargs)
  File "/Users/joey/Projects/LiveOS/backend/app/workflows/ingestion.py", line 80, in process_note
    raise Exception(f"Ingestion Agent Failed: {final_state['errors']}")
Exception: Ingestion Agent Failed: ['Storage failed: Error code: 400 - {\'error\': "No models loaded. Please load a model in the developer page or use the \'lms load\' command."}']
2026-02-27 00:02:54 | uvicorn.error | INFO | Shutting down
2026-02-27 00:02:55 | uvicorn.error | INFO | Waiting for application shutdown.
2026-02-27 00:02:55 | uvicorn.error | INFO | Application shutdown complete.
2026-02-27 00:02:55 | uvicorn.error | INFO | Finished server process [9988]
2026-02-27 00:24:36 | uvicorn.error | INFO | Started server process [37545]
2026-02-27 00:24:36 | uvicorn.error | INFO | Waiting for application startup.
2026-02-27 00:24:36 | API | INFO | Application startup: LiveOS API online
2026-02-27 00:24:36 | uvicorn.error | INFO | Application startup complete.
2026-02-27 00:24:42 | uvicorn.access | INFO | 127.0.0.1:51194 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 00:25:30 | uvicorn.error | ERROR | Exception in ASGI application
Traceback (most recent call last):
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py", line 416, in run_asgi
    result = await app(  # type: ignore[func-returns-value]
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/uvicorn/middleware/proxy_headers.py", line 60, in __call__
    return await self.app(scope, receive, send)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/fastapi/applications.py", line 1135, in __call__
    await super().__call__(scope, receive, send)
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/applications.py", line 107, in __call__
    await self.middleware_stack(scope, receive, send)
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/middleware/errors.py", line 186, in __call__
    raise exc
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/middleware/errors.py", line 164, in __call__
    await self.app(scope, receive, _send)
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/middleware/cors.py", line 85, in __call__
    await self.app(scope, receive, send)
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/middleware/exceptions.py", line 63, in __call__
    await wrap_app_handling_exceptions(self.app, conn)(scope, receive, send)
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/_exception_handler.py", line 53, in wrapped_app
    raise exc
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/_exception_handler.py", line 42, in wrapped_app
    await app(scope, receive, sender)
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/fastapi/middleware/asyncexitstack.py", line 18, in __call__
    await self.app(scope, receive, send)
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/routing.py", line 716, in __call__
    await self.middleware_stack(scope, receive, send)
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/routing.py", line 736, in app
    await route.handle(scope, receive, send)
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/routing.py", line 290, in handle
    await self.app(scope, receive, send)
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/fastapi/routing.py", line 115, in app
    await wrap_app_handling_exceptions(app, request)(scope, receive, send)
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/_exception_handler.py", line 53, in wrapped_app
    raise exc
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/_exception_handler.py", line 42, in wrapped_app
    await app(scope, receive, sender)
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/fastapi/routing.py", line 102, in app
    await response(scope, receive, send)
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/responses.py", line 167, in __call__
    await self.background()
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/background.py", line 36, in __call__
    await task()
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/background.py", line 21, in __call__
    await self.func(*self.args, **self.kwargs)
  File "/Users/joey/Projects/LiveOS/backend/app/workflows/ingestion.py", line 80, in process_note
    raise Exception(f"Ingestion Agent Failed: {final_state['errors']}")
Exception: Ingestion Agent Failed: ["Storage failed: qwen3-embedding-0.6b-dwq is not a local folder and is not a valid model identifier listed on 'https://huggingface.co/models'\nIf this is a private repository, make sure to pass a token having permission to this repo either by logging in with `hf auth login` or by passing `token=<your_token>`"]
2026-02-27 00:26:15 | uvicorn.error | INFO | Shutting down
2026-02-27 00:26:15 | uvicorn.error | INFO | Waiting for application shutdown.
2026-02-27 00:26:15 | uvicorn.error | INFO | Application shutdown complete.
2026-02-27 00:26:15 | uvicorn.error | INFO | Finished server process [37545]
2026-02-27 00:28:54 | uvicorn.error | INFO | Started server process [43016]
2026-02-27 00:28:54 | uvicorn.error | INFO | Waiting for application startup.
2026-02-27 00:28:54 | API | INFO | Application startup: LiveOS API online
2026-02-27 00:28:54 | uvicorn.error | INFO | Application startup complete.
2026-02-27 00:28:55 | uvicorn.access | INFO | 127.0.0.1:51381 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 00:29:26 | uvicorn.error | ERROR | Exception in ASGI application
Traceback (most recent call last):
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py", line 416, in run_asgi
    result = await app(  # type: ignore[func-returns-value]
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/uvicorn/middleware/proxy_headers.py", line 60, in __call__
    return await self.app(scope, receive, send)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/fastapi/applications.py", line 1135, in __call__
    await super().__call__(scope, receive, send)
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/applications.py", line 107, in __call__
    await self.middleware_stack(scope, receive, send)
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/middleware/errors.py", line 186, in __call__
    raise exc
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/middleware/errors.py", line 164, in __call__
    await self.app(scope, receive, _send)
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/middleware/cors.py", line 85, in __call__
    await self.app(scope, receive, send)
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/middleware/exceptions.py", line 63, in __call__
    await wrap_app_handling_exceptions(self.app, conn)(scope, receive, send)
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/_exception_handler.py", line 53, in wrapped_app
    raise exc
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/_exception_handler.py", line 42, in wrapped_app
    await app(scope, receive, sender)
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/fastapi/middleware/asyncexitstack.py", line 18, in __call__
    await self.app(scope, receive, send)
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/routing.py", line 716, in __call__
    await self.middleware_stack(scope, receive, send)
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/routing.py", line 736, in app
    await route.handle(scope, receive, send)
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/routing.py", line 290, in handle
    await self.app(scope, receive, send)
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/fastapi/routing.py", line 115, in app
    await wrap_app_handling_exceptions(app, request)(scope, receive, send)
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/_exception_handler.py", line 53, in wrapped_app
    raise exc
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/_exception_handler.py", line 42, in wrapped_app
    await app(scope, receive, sender)
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/fastapi/routing.py", line 102, in app
    await response(scope, receive, send)
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/responses.py", line 167, in __call__
    await self.background()
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/background.py", line 36, in __call__
    await task()
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/background.py", line 21, in __call__
    await self.func(*self.args, **self.kwargs)
  File "/Users/joey/Projects/LiveOS/backend/app/workflows/ingestion.py", line 80, in process_note
    raise Exception(f"Ingestion Agent Failed: {final_state['errors']}")
Exception: Ingestion Agent Failed: ['Storage failed: Error code: 400 - {\'error\': "No models loaded. Please load a model in the developer page or use the \'lms load\' command."}']
2026-02-27 00:38:43 | uvicorn.error | INFO | Shutting down
2026-02-27 00:38:43 | uvicorn.error | INFO | Waiting for application shutdown.
2026-02-27 00:38:43 | uvicorn.error | INFO | Application shutdown complete.
2026-02-27 00:38:43 | uvicorn.error | INFO | Finished server process [43016]
2026-02-27 00:38:49 | uvicorn.error | INFO | Started server process [55996]
2026-02-27 00:38:49 | uvicorn.error | INFO | Waiting for application startup.
2026-02-27 00:38:49 | API | INFO | Application startup: LiveOS API online
2026-02-27 00:38:49 | uvicorn.error | INFO | Application startup complete.
2026-02-27 00:41:07 | uvicorn.error | INFO | Shutting down
2026-02-27 00:41:07 | uvicorn.error | INFO | Waiting for application shutdown.
2026-02-27 00:41:07 | uvicorn.error | INFO | Application shutdown complete.
2026-02-27 00:41:07 | uvicorn.error | INFO | Finished server process [55996]
2026-02-27 00:41:18 | uvicorn.error | INFO | Started server process [59040]
2026-02-27 00:41:18 | uvicorn.error | INFO | Waiting for application startup.
2026-02-27 00:41:18 | API | INFO | Application startup: LiveOS API online
2026-02-27 00:41:18 | uvicorn.error | INFO | Application startup complete.
2026-02-27 00:41:27 | uvicorn.access | INFO | 127.0.0.1:52028 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 00:42:22 | uvicorn.error | ERROR | Exception in ASGI application
Traceback (most recent call last):
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py", line 416, in run_asgi
    result = await app(  # type: ignore[func-returns-value]
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/uvicorn/middleware/proxy_headers.py", line 60, in __call__
    return await self.app(scope, receive, send)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/fastapi/applications.py", line 1135, in __call__
    await super().__call__(scope, receive, send)
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/applications.py", line 107, in __call__
    await self.middleware_stack(scope, receive, send)
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/middleware/errors.py", line 186, in __call__
    raise exc
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/middleware/errors.py", line 164, in __call__
    await self.app(scope, receive, _send)
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/middleware/cors.py", line 85, in __call__
    await self.app(scope, receive, send)
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/middleware/exceptions.py", line 63, in __call__
    await wrap_app_handling_exceptions(self.app, conn)(scope, receive, send)
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/_exception_handler.py", line 53, in wrapped_app
    raise exc
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/_exception_handler.py", line 42, in wrapped_app
    await app(scope, receive, sender)
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/fastapi/middleware/asyncexitstack.py", line 18, in __call__
    await self.app(scope, receive, send)
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/routing.py", line 716, in __call__
    await self.middleware_stack(scope, receive, send)
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/routing.py", line 736, in app
    await route.handle(scope, receive, send)
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/routing.py", line 290, in handle
    await self.app(scope, receive, send)
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/fastapi/routing.py", line 115, in app
    await wrap_app_handling_exceptions(app, request)(scope, receive, send)
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/_exception_handler.py", line 53, in wrapped_app
    raise exc
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/_exception_handler.py", line 42, in wrapped_app
    await app(scope, receive, sender)
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/fastapi/routing.py", line 102, in app
    await response(scope, receive, send)
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/responses.py", line 167, in __call__
    await self.background()
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/background.py", line 36, in __call__
    await task()
  File "/Users/joey/Projects/LiveOS/backend/venv/lib/python3.11/site-packages/starlette/background.py", line 21, in __call__
    await self.func(*self.args, **self.kwargs)
  File "/Users/joey/Projects/LiveOS/backend/app/workflows/ingestion.py", line 80, in process_note
    raise Exception(f"Ingestion Agent Failed: {final_state['errors']}")
Exception: Ingestion Agent Failed: ["Storage failed: LM Studio returned 'No models loaded' for embeddings. Load an embedding model first (for example: `lms load qwen3-embedding-0.6b-dwq`), or load it in the LM Studio Developer page and retry ingestion."]
2026-02-27 00:42:32 | uvicorn.error | INFO | Shutting down
2026-02-27 00:42:33 | uvicorn.error | INFO | Waiting for application shutdown.
2026-02-27 00:42:33 | uvicorn.error | INFO | Application shutdown complete.
2026-02-27 00:42:33 | uvicorn.error | INFO | Finished server process [59040]
2026-02-27 01:40:00 | uvicorn.error | INFO | Started server process [25416]
2026-02-27 01:40:00 | uvicorn.error | INFO | Waiting for application startup.
2026-02-27 01:40:00 | API | INFO | Application startup: LiveOS API online
2026-02-27 01:40:00 | uvicorn.error | INFO | Application startup complete.
2026-02-27 01:40:09 | uvicorn.access | INFO | 127.0.0.1:54795 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-27 01:44:04 | uvicorn.error | INFO | Shutting down
2026-02-27 01:44:04 | uvicorn.error | INFO | Waiting for background tasks to complete. (CTRL+C to force quit)
2026-02-27 01:44:35 | uvicorn.error | INFO | Finished server process [25416]
2026-02-27 01:44:44 | uvicorn.error | INFO | Started server process [31812]
2026-02-27 01:44:44 | uvicorn.error | INFO | Waiting for application startup.
2026-02-27 01:44:44 | API | INFO | Application startup: LiveOS API online
